"","betaIntercept","betaX","betatemp","tau_add","tau_obs"
"2241",0.00690855702776038,-0.0753738266153806,-0.0137775401140849,0.140161278525918,0.68679801328464
"2242",0.00883921124763787,-0.0788890761173636,-0.0159706216981885,0.139359064911339,0.688258127726065
"2243",0.0168325234728189,-0.0758656229483227,-0.0130578724165776,0.140652375749728,0.686423513512281
"2244",-0.00387501505743552,-0.0692701087353998,-0.0100670036296293,0.1438267501045,0.67817694298683
"2245",-0.0177097227116317,-0.0656246138410715,-0.00907473214473384,0.14114900764159,0.690745865776149
"2246",-0.0187670762620927,-0.0710885008730306,-0.0102141109125052,0.140797966922516,0.688352046550683
"2247",-0.0387284175743782,-0.0739958811563145,-0.0114238357000128,0.141971782496358,0.696571041972725
"2248",-0.0451919999588915,-0.0738308383530892,-0.0123065423657156,0.139407669489878,0.702335333816956
"2249",-0.0217310227216487,-0.0735647239139676,-0.0105954522121294,0.142300439392638,0.703485412080694
"2250",-0.0323028710987229,-0.0778297188061937,-0.0145800341120526,0.14091874523218,0.693491114054134
"2251",0.000802590530668712,-0.0783099783454427,-0.0132015045038668,0.145499540544322,0.695527573843587
"2252",-0.013279232191201,-0.0756104869892973,-0.01344014269527,0.144142058990609,0.701135418441548
"2253",-0.046495202089152,-0.073170324744205,-0.0106221151695326,0.139992022299731,0.721862425496059
"2254",-0.0339545097032928,-0.0731909863349868,-0.0115804348815172,0.13785268022057,0.715614006022625
"2255",0.0151565218577348,-0.0704936697804447,-0.0111515948686851,0.139523518953007,0.731269747592864
"2256",0.0124929307261656,-0.0688604246236937,-0.00970349976098377,0.136921711468717,0.738700488340293
"2257",-0.0291745009624865,-0.0710524838708267,-0.010255280094992,0.139021638234575,0.724578974027698
"2258",-0.0235210481513434,-0.0767350698919134,-0.012207849922321,0.138321994883465,0.70342804177667
"2259",-0.0470724438241579,-0.074982545918102,-0.0107983092900905,0.141910788039341,0.704448647608036
"2260",-0.0606524246717841,-0.0789788586059078,-0.0118858187759012,0.140955603037756,0.693347456150598
"2261",-0.00673495894955365,-0.0753678667950259,-0.0101899185133943,0.142073742566204,0.710168186020577
"2262",-0.0314951397222835,-0.0723328389191535,-0.00913399680003229,0.141091731469425,0.726127082778086
"2263",-0.0728674148797387,-0.0755141054095622,-0.00856401566565627,0.141651858507607,0.721279073873011
"2264",-0.0310622813553322,-0.0769339338421391,-0.0092601646292926,0.140620919881663,0.726064476577465
"2265",-0.0553640082258995,-0.0718920164091164,-0.00951006895900772,0.138103875594747,0.72423011009569
"2266",-0.0400032608810799,-0.0761923751747167,-0.00937171600576931,0.141777884374041,0.716520854747333
"2267",-0.0597874997525932,-0.0678179618151736,-0.00783791991754764,0.143860250223432,0.687081374736323
"2268",-0.0694434532287691,-0.0725758241941521,-0.0101250474766568,0.142504581113252,0.685916771655874
"2269",-0.0566839490509805,-0.0715575972832937,-0.00944238329724231,0.143401020813096,0.670170084976151
"2270",-0.0181211833679595,-0.070892597768899,-0.0111008736281445,0.141810096847377,0.661197357318063
"2271",-0.0214519852298875,-0.0732131481796649,-0.0115761104162955,0.141590252486339,0.658988989220036
"2272",0.0111884256922807,-0.0775653852076626,-0.0110429481008671,0.13943179878485,0.674423261614949
"2273",-0.0281677593719501,-0.0738186478074287,-0.0114479490873145,0.138229824749116,0.683444797190713
"2274",-0.0430655513995815,-0.0811280463784023,-0.0121590422294774,0.13782753220921,0.68895214489058
"2275",0.0309116013363621,-0.0797630620748261,-0.0164997538303737,0.139542138195908,0.680522577746581
"2276",0.0270810678148391,-0.0787326725088026,-0.0137597127861326,0.140755723065369,0.686355842925644
"2277",0.0394605130223028,-0.0701443925267056,-0.0131894042930534,0.140778896659495,0.707320051354175
"2278",-0.0211714465244948,-0.0749011693352153,-0.0107249355251159,0.138509869482434,0.715144953054645
"2279",-0.0179935245258594,-0.0706822116895154,-0.0105929092983124,0.139713102270384,0.734778145342736
"2280",-0.0389681075078987,-0.0723428430729981,-0.0120562324811998,0.138992983142343,0.7294491479461
"2281",-0.0266183466919828,-0.0753567123186491,-0.0122970323085475,0.137927127962768,0.734048383963521
"2282",-0.0177727792653012,-0.0732869881593288,-0.0125303941897246,0.139314430604714,0.724390615818573
"2283",-0.0333143702388037,-0.0739766811345814,-0.0115391222520231,0.138250247141559,0.729583174532617
"2284",-0.0334404788340316,-0.0775549852468153,-0.0144227651409835,0.139653915147052,0.731973167464786
"2285",0.00634131748765438,-0.0735497804293798,-0.0135721799896103,0.138849969674062,0.725551275689822
"2286",0.00783980847849437,-0.0820240642173862,-0.016964065271169,0.140099607414395,0.736125976738697
"2287",0.0265183882011855,-0.0733338682386324,-0.0140663629231926,0.139400305582361,0.72458712533953
"2288",-0.00860174167791493,-0.0706627604687168,-0.0110592107432915,0.138772433860046,0.703289170756212
"2289",-0.0120501007342466,-0.0707076900478655,-0.0117547294615548,0.144051823520075,0.69839908735986
"2290",0.0093385683548167,-0.0692231959695458,-0.014089487983442,0.139719078012767,0.686396975686355
"2291",0.0143555863306543,-0.0708954791194159,-0.0089998720168995,0.13999250089036,0.694383988299949
"2292",-0.0774853615456628,-0.0747185664869962,-0.00920856508247247,0.142063245530284,0.702005026710054
"2293",-0.039260001236821,-0.07044528735218,-0.00796136325899332,0.142353977066098,0.705925642617157
"2294",-0.0370413688558832,-0.0702817227529631,-0.00807383173566746,0.141579288430899,0.713463913523923
"2295",-0.0476690925364464,-0.072976290671212,-0.00977982738043525,0.141790345225978,0.682968209757436
"2296",-0.0654738630397668,-0.0703996127316506,-0.00993398245923026,0.144147820000987,0.686450397262814
"2297",0.00227969895023727,-0.0753986945069523,-0.013204398392254,0.14128780190406,0.688139361459101
"2298",-0.0379496419998577,-0.0745489276602485,-0.0104121179017967,0.139687799903338,0.698694714145036
"2299",0.0135115135259785,-0.0726737193328245,-0.0121126081810334,0.139766744548884,0.689814825234755
"2300",0.019953509095333,-0.0746235888351618,-0.0137904818416973,0.138471298357398,0.697113431425158
"2301",0.0289654888579491,-0.0680874479295507,-0.0101176255763864,0.140888922597192,0.704788403495913
"2302",-0.0808617004718746,-0.0745575707467859,-0.00554382471485015,0.14199897686104,0.707711963816155
"2303",-0.0622245666902317,-0.0706467860643458,-0.00926486576800292,0.141517322327656,0.68734655620838
"2304",-0.0321449492615842,-0.0713847324149417,-0.00630556103197198,0.142575745174211,0.685431398365894
"2305",-0.0647866856620433,-0.0696486558242491,-0.00776899075942233,0.141468287548521,0.678438950015682
"2306",-0.0648749383819601,-0.0707334574437855,-0.00763623966731632,0.146052806757206,0.671484492487774
"2307",-0.054312634265759,-0.0730099671475345,-0.0111427788133783,0.146487554109717,0.678760095244166
"2308",-0.00864761033245707,-0.0713758613047963,-0.0119433928684786,0.143776465740629,0.679384478794853
"2309",-0.0221337777777644,-0.0698404747469843,-0.00998782937570756,0.143925401703996,0.674641100389113
"2310",-0.00552559180497017,-0.0645219317333718,-0.0106318206721065,0.143678191797017,0.681791298523511
"2311",-0.0399983907158706,-0.0690212046618618,-0.011973807283775,0.143627264993916,0.6851426703206
"2312",-0.0510127982693567,-0.0770989283448202,-0.0108295359201013,0.140613033323267,0.66329570585153
"2313",-0.0141484832655858,-0.0759406888460688,-0.0103378940169319,0.143449211988915,0.65995565273066
"2314",-0.00377105273920495,-0.0697622557625932,-0.0113893115983118,0.147466414813333,0.654443122144521
"2315",-0.0315965213338813,-0.0754279213749334,-0.0114206509032091,0.144842337371197,0.643046478050675
"2316",0.0063263269299023,-0.0758836237087423,-0.0128069448030432,0.141570429785926,0.650182223104664
"2317",-0.0102346789008558,-0.0781469975614929,-0.0150577082361269,0.143291937433889,0.660120717166425
"2318",0.0485071208786873,-0.0718592311387522,-0.0131127782017054,0.14342156027882,0.664148903227124
"2319",-0.0168749339737818,-0.0720634379744928,-0.010518932060635,0.143234548851109,0.654096475236531
"2320",0.0242536723435437,-0.0669163151491232,-0.0131493696508307,0.140570192533266,0.654485028898598
"2321",-0.0087338690217789,-0.0725122035176455,-0.0127553598752596,0.142935512662999,0.67597667918239
"2322",0.0253564380518453,-0.066479824331206,-0.010939889945825,0.142774634399913,0.676596858995361
"2323",0.00190523540186549,-0.0737085018628904,-0.0104889753442752,0.140263521420022,0.662152147141745
"2324",-0.0313426409936868,-0.0680411471298005,-0.0102665343199048,0.145126745318344,0.657722555218324
"2325",-0.0257426509807865,-0.0692716966047917,-0.00871862265377965,0.145467158674967,0.650225137042313
"2326",-0.0219500418565643,-0.0654029107257005,-0.00930051695273624,0.142509405439709,0.665339867737582
"2327",-0.00223003966166317,-0.0720737828460965,-0.0134800233481763,0.142700941707364,0.672591350374536
"2328",-0.000714193479372779,-0.0724176037937809,-0.0115540968207238,0.143751507589513,0.676667388404061
"2329",0.0315955987208314,-0.0680008454905208,-0.0136589121042846,0.145295876296541,0.673362187916352
"2330",0.00785663266885974,-0.0689935380981202,-0.00989186370225108,0.141953603882484,0.677545696973667
"2331",-0.0211114430727152,-0.0729449970195896,-0.00941618729506942,0.143467956712417,0.673704062548904
"2332",-0.0362013362825021,-0.0739894392282278,-0.00864615143029451,0.143350208349323,0.682162741852114
"2333",-0.037590173176101,-0.0707564911318294,-0.00717781451665749,0.145054309689788,0.697062805958281
"2334",-0.052102174535563,-0.0716239884487273,-0.0106568075344676,0.144639039589603,0.706225812312894
"2335",-0.0364552753697387,-0.0753377958730927,-0.0120732841214716,0.141394420594065,0.703220805460215
"2336",-0.0225681785762973,-0.0729767858315968,-0.0106544753448767,0.139426983579425,0.700425192434605
"2337",0.0332055202658265,-0.0718924563053267,-0.0146288398858495,0.140406615860467,0.699734021112339
"2338",0.0333922496382586,-0.0722653367430149,-0.0120325841075994,0.13817645188355,0.69175165491393
"2339",-0.0116874729133743,-0.0696741328320664,-0.0121517458663815,0.140159558714173,0.688387232235608
"2340",-0.0288477554959424,-0.0746232337878151,-0.0113035898835859,0.140629562397017,0.683933807079144
"2341",-0.0113124469608807,-0.0766879553482277,-0.015139619882512,0.136920031033916,0.694162778446128
"2342",-0.00955624321770648,-0.076196659109514,-0.0159186837639372,0.134723645269953,0.694561030945988
"2343",0.01673567351619,-0.0757676896587761,-0.0124693969053436,0.139782528026747,0.704550441613154
"2344",-0.0312389222678784,-0.0772626100102457,-0.00944719843115025,0.140003847037027,0.70134806647949
"2345",-0.0646774171963015,-0.0709549083150837,-0.00928861418623415,0.140139222114084,0.693051924473244
"2346",0.0136731043622261,-0.0666467709957323,-0.0112012453282511,0.14208365911117,0.707291210149891
"2347",-0.0429807211045823,-0.0755052613896919,-0.0106171350861363,0.140775334179814,0.695728213568612
"2348",-0.0184452883169913,-0.0752637457756526,-0.0143545378943069,0.141460173579752,0.69925337312514
"2349",0.0419655571956849,-0.0742094857256043,-0.0175874325917251,0.140008486635971,0.70483974359324
"2350",0.0498368521013403,-0.0771682951133747,-0.0155194922553705,0.141311780772398,0.729281069829089
"2351",0.0443226481641162,-0.0749772486041956,-0.0159453835724028,0.141350034376575,0.760079061597828
"2352",0.0320245475775836,-0.0760426148824795,-0.0162761366291746,0.140047731274272,0.761120776312175
"2353",0.0258131280701397,-0.0767054510301143,-0.0120549252594622,0.138237277003027,0.747475131687668
"2354",-0.0260053264728322,-0.073305460473382,-0.00835647236677638,0.138889378153389,0.751941389501722
"2355",-0.0478245278134929,-0.0731115264107668,-0.00871356107550586,0.134574350163893,0.761460349258883
"2356",-0.0423784632088991,-0.0729292861061374,-0.007849218892199,0.137268990743692,0.770543494228611
"2357",-0.0424604916211498,-0.0761449930743944,-0.00988981359676088,0.135280438628926,0.787731219711305
"2358",-0.0195880676680484,-0.0751696728856779,-0.0127339198307393,0.138083645548646,0.776677072694883
"2359",-0.0156023994921607,-0.0767938910144996,-0.0107647383537173,0.140961768306797,0.767309513220264
"2360",0.0238106727303767,-0.0746839971290655,-0.0122931573247079,0.141227748373257,0.751010957874427
"2361",0.0201560254751505,-0.0702252526673989,-0.0125963933893496,0.141180704300529,0.747868179531658
"2362",-0.00769811766525721,-0.0724898504094968,-0.0111367544694741,0.141326134846084,0.731564198215613
"2363",0.0102769313421954,-0.0743125183476045,-0.0116629606051869,0.140468006559546,0.723663682868477
"2364",-0.00460490825478401,-0.0716401332913392,-0.0122592359153674,0.139384487917927,0.69053720645805
"2365",-0.0179286338254261,-0.0773658504921505,-0.0115399095992518,0.140716597046183,0.701934775290124
"2366",-0.0101217155547021,-0.0744387632976036,-0.0118772102653725,0.139640629870584,0.720937694703446
"2367",-0.015273149253375,-0.0770237525576069,-0.0120294322273685,0.138032946897037,0.694993364048254
"2368",-0.0358632263100796,-0.0763558192795125,-0.01094826302963,0.140268468383725,0.699335932526564
"2369",-0.0125721839721998,-0.0734365644504997,-0.0136614472510673,0.142540280967217,0.694358283905087
"2370",0.0248741076366376,-0.0760550960555782,-0.0157632054358649,0.143569862030135,0.69505131543316
"2371",0.0377337231552583,-0.0725715338753398,-0.0136021531393983,0.139353092201457,0.677578693206807
"2372",0.0232052636165402,-0.0721969744477012,-0.00973613592142661,0.140821188818616,0.681821017304841
"2373",-0.040929831687481,-0.0768052755748118,-0.0136026502629799,0.139974397091899,0.685243998034525
"2374",-0.0174212350307213,-0.0765448922725373,-0.0126972720061272,0.14145867217339,0.673586076670474
"2375",-0.00715719322999122,-0.0762194583762425,-0.0107078297307901,0.143195530301769,0.679711329008537
"2376",0.00980399032597111,-0.0687520712882492,-0.014267192473572,0.140741939019827,0.690513982156294
"2377",-0.0121309715146272,-0.0732634442811379,-0.0102693064654272,0.143669777892872,0.699747062587946
"2378",-0.0402251188884045,-0.0682704793738253,-0.00989697203950399,0.145854379804634,0.705904430352153
"2379",-0.0158676834875856,-0.0708181716573816,-0.009446585615895,0.139809622086311,0.691425857010267
"2380",-0.0472979577885519,-0.072536806564076,-0.0100557212056046,0.142816953283882,0.697727712254075
"2381",0.00645124578444009,-0.0711717920017758,-0.0111157852055258,0.143565827857954,0.675673601219025
"2382",-0.0319333873692958,-0.0695456393435008,-0.0090933514142837,0.139300815879319,0.685278989848045
"2383",-0.03841119970517,-0.0710427876120348,-0.00912730442386942,0.143422464162592,0.678492488576191
"2384",-0.0437518025578226,-0.0714872577208738,-0.00941664631085977,0.136863989819958,0.688663271836463
"2385",-0.0860196444876762,-0.0734011479798451,-0.00950640646226016,0.141257107474055,0.710486745248473
"2386",-0.0526015875056563,-0.0741707225386156,-0.0116578435439638,0.143022827604401,0.706372849150247
"2387",0.007417977711143,-0.0723385893866524,-0.0140645524618347,0.142596414246116,0.697291794654909
"2388",0.0247212800450381,-0.0756134168637067,-0.0136181789094278,0.141421390649649,0.693780112982654
"2389",0.019651176847793,-0.0732882774171546,-0.0130923980250229,0.139663499241487,0.691778336208799
"2390",0.00565674468200273,-0.0785046967228045,-0.0160456705974384,0.142024340216866,0.708921508581354
"2391",0.0675436251970713,-0.0737637306996973,-0.0149653531989159,0.140903363810911,0.702889021951082
"2392",0.0233291871660282,-0.0758633103872181,-0.0143087852241069,0.144625243577086,0.703980007110001
"2393",-0.0320841156138085,-0.075607336043998,-0.0106053012782596,0.140701502508531,0.704581404341737
"2394",-0.00827054913212344,-0.076915953898316,-0.0113567461949846,0.138753970704668,0.709215479058009
"2395",-0.0245385673031764,-0.0688175055684433,-0.0118483223366521,0.140700460263815,0.722302396175234
"2396",-0.0126812895246035,-0.0714057433557765,-0.0106480939941243,0.13824753353095,0.715440043460608
"2397",0.0044170930805344,-0.0693826555636808,-0.0135134811713541,0.141454522010395,0.705299260709062
"2398",0.00519838883490964,-0.0704618684674555,-0.0102632710735529,0.142338713906288,0.732653514263954
"2399",0.0012750119630585,-0.0688217435066205,-0.0119390604272572,0.14288074862878,0.729989868123417
"2400",-0.00858631617410811,-0.0695650949900815,-0.00749954793054139,0.138763660254485,0.744006241482129
"2401",-0.0802180913903442,-0.0732194657270618,-0.0075718519094309,0.139260516861434,0.733633644451498
"2402",-0.0507487188544411,-0.0722070604764669,-0.0101789779569758,0.137092374453905,0.740236188790994
"2403",-0.0204944798354608,-0.075065294660132,-0.0146149048616082,0.135902022729312,0.734712698506764
"2404",0.000122355804026359,-0.0792039630272842,-0.0164339841451932,0.139093093888343,0.731540147646474
"2405",0.0281019396393137,-0.0763527182982209,-0.0160137145861569,0.140494740932281,0.725017890284748
"2406",0.0221972501384254,-0.0790530761827503,-0.014241317251574,0.141317246911553,0.711942300807515
"2407",0.025090922384447,-0.0786318104401822,-0.0144879881242321,0.142440904186094,0.695852060936023
"2408",-0.0157671799221622,-0.0800341712407652,-0.0106157614280059,0.142934075990501,0.676645775902993
"2409",-0.0413003220898895,-0.0696589196994719,-0.00748696740688536,0.143820168034575,0.688603124559051
"2410",-0.0603283686124306,-0.063833432991505,-0.00834796376743246,0.139253504999612,0.676811098610647
"2411",-0.0573824019797687,-0.0734390536269568,-0.0096521844133232,0.14212195571447,0.680772134523575
"2412",-0.0401345177405514,-0.073485289557548,-0.0117830897291506,0.141669625447554,0.681458963691244
"2413",-0.0195911702462667,-0.0722443999447143,-0.0132855958462354,0.138942727792462,0.68823238171144
"2414",-0.0184389565288485,-0.0773834817531279,-0.0110364247418025,0.13985214186446,0.690808316214929
"2415",0.02469164759238,-0.0734715840388718,-0.0149995700647228,0.13935402126284,0.712338547729702
"2416",0.00324674466445822,-0.0727977777994313,-0.0123726904248681,0.141059247050575,0.708504546300311
"2417",-0.00419385353182812,-0.0716547655594668,-0.0115349511833906,0.140616347733392,0.711684972870478
"2418",0.00208023963803639,-0.073593294366952,-0.00906061756123173,0.138707766351196,0.711019867328222
"2419",-0.0570600022340428,-0.071074403192983,-0.00903595235630742,0.140902986418374,0.704241732576142
"2420",-0.0629768899806257,-0.0737692578483255,-0.00769605590131117,0.141885645362862,0.692837472790509
"2421",-0.0480163288106079,-0.0752216358579893,-0.00863717658534076,0.14214948053791,0.699707796203393
"2422",-0.0406158080531656,-0.0737835898689787,-0.0089175927691031,0.139261460521638,0.704534660584355
"2423",-0.0206825058227997,-0.0721669059572586,-0.0107368413368981,0.136892238035842,0.714240997921531
"2424",-0.0218518008972293,-0.0745935644851154,-0.0100637438761275,0.140149217391064,0.711778600396724
"2425",-0.047895587190444,-0.0705230448832022,-0.00712700939397132,0.135820770028793,0.707138901823856
"2426",-0.0635806816407303,-0.0749887048985273,-0.00769802157779993,0.138395109672543,0.713603165170353
"2427",-0.0338952805508523,-0.067576145386736,-0.0100980486998311,0.137115406882632,0.7276794398769
"2428",-0.0415168084568319,-0.0749718118953438,-0.00936205992565537,0.134615377214996,0.736027257157563
"2429",-0.0576143352820503,-0.0730716683170783,-0.00967793712041017,0.140110661488893,0.730390463514312
"2430",-0.0416415608303113,-0.0750603391169105,-0.0113000418656213,0.139961632732155,0.717776605906342
"2431",-0.0275136798217172,-0.0743600178429611,-0.0108851400329421,0.139917738044434,0.699615206818787
"2432",-0.0524695680830582,-0.0734683264150226,-0.00872703084922882,0.143115919677397,0.704356710118452
"2433",-0.00987788072214186,-0.0717550071490926,-0.0149826817053181,0.142626257075367,0.7099162466257
"2434",-0.00576616700539614,-0.0813064420507244,-0.0114468157942054,0.144394868772189,0.725990409314863
"2435",-0.00350627388502976,-0.0784453645856985,-0.0131059904795178,0.143784009436009,0.722007571268337
"2436",-0.00688713098621075,-0.0697151609057869,-0.0100714497595762,0.142083814670952,0.703881237409053
"2437",-0.0248318856681427,-0.0724132997817241,-0.00900796635056002,0.141333799800568,0.707749428625975
"2438",-0.0091349092689732,-0.0684507067400358,-0.0128672402715461,0.142895876013693,0.689945731673923
"2439",-0.00787261574021174,-0.0733822814516087,-0.00946829483018991,0.139863889358982,0.699507054644368
"2440",-0.0352894697573284,-0.075285746285441,-0.00891246974401826,0.141861937954855,0.676503528638579
"2441",-0.0173708005357324,-0.0719572775915153,-0.0119585828182318,0.143851928148341,0.678479241794338
"2442",-0.00377262831625454,-0.0714565068349997,-0.0105826446910071,0.142887533776644,0.693444904541153
"2443",-0.0480336935089966,-0.0715787952810805,-0.0125514611204868,0.143521856296882,0.692951492007949
"2444",-0.0392683461797384,-0.0773321597471165,-0.00955758937726071,0.14445976916032,0.682406319952347
"2445",-0.0329201697443505,-0.0711584394827981,-0.00985805919152541,0.143020557224225,0.691336947054933
"2446",-0.0421698106357488,-0.0705662562030794,-0.00861189013261761,0.142133357469181,0.696497517111337
"2447",-0.028376330251378,-0.0677856711773359,-0.00919990255638706,0.141071548141701,0.704562566590759
"2448",-0.043854299796478,-0.0664062471860475,-0.00799286997798661,0.141499511899246,0.710961280229968
"2449",-0.077127427561299,-0.0703643210994888,-0.00766939439345826,0.142760928559103,0.723784275103317
"2450",-0.0500139607874843,-0.0717355010990085,-0.00990952679451377,0.140648604703468,0.716057918833063
"2451",-0.0275075114148508,-0.074759383548689,-0.00999097004437597,0.141586132261897,0.708849433592466
"2452",-0.050134232671567,-0.0704390654885619,-0.00779490804803934,0.140843015977609,0.719834545614927
"2453",-0.0303798430563942,-0.072055050694574,-0.0112969741031906,0.140889354896858,0.713688596719698
"2454",-0.0313119614394221,-0.0766799089933991,-0.0115179646064894,0.141823622621097,0.730565235181291
"2455",-0.0110345973958958,-0.0753974981017824,-0.0145099320433419,0.141201138346625,0.728803883152032
"2456",-0.0121489959816482,-0.0727620979553889,-0.0113817481712108,0.138680891768197,0.726778365138035
"2457",-0.0237830307323906,-0.0747093006863936,-0.012080068117601,0.141685244273679,0.715407814093537
"2458",-0.0476339519908591,-0.0764841323890761,-0.00893055707383113,0.139042062928513,0.717320956994433
"2459",-0.0458157890692658,-0.073292761041025,-0.0109738861198925,0.138969698510686,0.733944117714006
"2460",-0.0261751108983233,-0.0739514736949686,-0.0109981142758821,0.139735467898317,0.750795700705635
"2461",-0.0214362242111088,-0.0720966917340283,-0.0105721167083831,0.136501446706314,0.736648161550945
"2462",-0.0622080873334457,-0.0713144574762047,-0.0102980773146308,0.137943810833266,0.738197756925696
"2463",-0.0481655837104144,-0.0743424620709689,-0.00900628468947984,0.139196973658245,0.734279123578047
"2464",-0.0538937230404751,-0.076068888073514,-0.00819146235245879,0.140229414425584,0.735318485397937
"2465",-0.0507442052404435,-0.0703422351153119,-0.00880824218248855,0.138598314711889,0.735538091891887
"2466",-0.0446435028145034,-0.0714079269028023,-0.00855208109781378,0.138918904977298,0.719835010530666
"2467",-0.0239045367204375,-0.0700433925564035,-0.0102294944507167,0.141384731346146,0.695820507036398
"2468",0.000887105053065034,-0.0712581306461027,-0.0115553988089604,0.138646302342242,0.700545547048387
"2469",-0.0424579857203538,-0.0706133155007557,-0.00849783438776667,0.143185205852027,0.704704481505273
"2470",-0.0651992429121288,-0.0785771596817252,-0.0096898265992843,0.140721217827547,0.711675280119969
"2471",-0.049236709191943,-0.0703824574257626,-0.00707608428113753,0.13774930930764,0.715292042571242
"2472",-0.0311638042637996,-0.0712744125919492,-0.00955550879985651,0.139583578743641,0.715297029274987
"2473",-0.0666622529130241,-0.0735852781796756,-0.0065634945682453,0.140285542478383,0.708256623995176
"2474",-0.0241983994763118,-0.0710092080287282,-0.0142284475351573,0.140870308228498,0.700400990342155
"2475",0.00958042392917255,-0.0753790620770525,-0.0142426755239431,0.14188420705667,0.692617401219813
"2476",-0.0167097983910338,-0.0684861218123998,-0.0109068271213181,0.145972181490812,0.648191703489521
"2477",0.00262058382172364,-0.0686470788532786,-0.0120394671728159,0.143204602878813,0.641467774069879
"2478",0.000511288137994782,-0.0696014853023925,-0.0092894114170874,0.142959796194289,0.632322435340923
"2479",-0.0471640956287959,-0.0686105016278205,-0.00779829130259596,0.141553351043043,0.633020296109786
"2480",-0.0857898894330558,-0.0664796695492997,-0.0050674953100399,0.145301579292281,0.626404473260637
"2481",-0.0597524065776827,-0.0706600801105427,-0.00776975148719617,0.14585788387183,0.633762458567425
"2482",-0.0314803841819217,-0.0742060680121402,-0.0116774821829853,0.142584339366646,0.644928770974827
"2483",0.034405174074613,-0.0779556878558648,-0.0165142274425282,0.140824180779341,0.656493537662903
"2484",0.0146650773687287,-0.0715065850931222,-0.0115562977876973,0.139929936184476,0.654442578581292
"2485",-0.0279554573488794,-0.070342331880468,-0.0111016940353025,0.139686836665329,0.667807359296677
"2486",-0.0481394704172274,-0.0746945634556345,-0.0121016267148228,0.144335379883314,0.655353014753084
"2487",-0.0186309958566796,-0.0728281606428404,-0.0100949167477361,0.148820871774315,0.662155271103118
"2488",-0.0466740981887358,-0.0651692549206516,-0.00680586702155824,0.143879782480611,0.661977193383474
"2489",-0.047786785902502,-0.06795543766996,-0.0116400111903797,0.144910390406403,0.684937405877028
"2490",0.0131323090464348,-0.0720435941104193,-0.0108468578469125,0.140108973024048,0.682331519553695
"2491",-0.0231684172967549,-0.067571618438214,-0.00959725516270578,0.142591651241773,0.705415417080756
"2492",-0.00705963087994171,-0.0695021300625439,-0.0108405952978181,0.139449157831076,0.700504944947815
"2493",-0.0468633086360455,-0.0710888691318388,-0.00819632937756994,0.139244591477654,0.683722960624949
"2494",-0.0155675471960123,-0.0710157822186625,-0.0108738237991063,0.13501799330404,0.697861923070172
"2495",-0.00430142146854195,-0.075161475088624,-0.0134765829660782,0.141346956686065,0.716497836631266
"2496",-0.0189998666011867,-0.0790512340717891,-0.0112630303342322,0.139591253633233,0.719208228745962
"2497",0.0148168800272988,-0.0720486801519872,-0.0144446178403676,0.14001212305417,0.717476582250131
"2498",-0.00390389505972724,-0.0715452161576453,-0.0103301545614784,0.140770991770755,0.719489182421019
"2499",-0.0220481467848144,-0.0728884632210439,-0.0110883911855549,0.143924528329779,0.70660063402859
"2500",-0.0256214613378923,-0.0760449236281321,-0.0122083341434005,0.141942203350661,0.701671189196179
"2501",-0.0115389826392217,-0.0690538720169266,-0.0108682148172081,0.141388732108721,0.695358432758348
"2502",-0.00553333238117448,-0.0686369011930893,-0.0107024086483768,0.139439083186488,0.705604721565852
"2503",-0.000650062162883814,-0.0712381317699232,-0.00573935976397106,0.142016945860449,0.70083374679842
"2504",-0.0765235279029893,-0.0679792847568193,-0.003977434953104,0.140807706888339,0.676328798737811
"2505",-0.0791451398454347,-0.0698119566706374,-0.00984994549809282,0.142075708052687,0.687109129388254
"2506",-0.0757013364997949,-0.0766333066770948,-0.00922140873424856,0.141248773898347,0.684408672553876
"2507",-0.0509546060460436,-0.0729924339660469,-0.0115684346677473,0.143391049377021,0.683798711228168
"2508",0.00323319218684056,-0.0732965715981805,-0.0123472969687449,0.14192104457843,0.672709176775628
"2509",-0.0325148689118801,-0.0747292279695145,-0.00885549315073842,0.142430285286168,0.675505365221312
"2510",-0.0314105712499573,-0.0661377615490774,-0.00852856415757381,0.140714671933828,0.681474240362528
"2511",-0.0345708567508186,-0.0704000427323455,-0.00775374404463882,0.139818921251038,0.66899160158712
"2512",-0.0880441691171191,-0.0783748546517136,-0.0113582066102638,0.141671938280737,0.684052423163855
"2513",-0.030446526947656,-0.0756945804039029,-0.00917372429959189,0.141081197602915,0.695535838078908
"2514",-0.0195403491372084,-0.0706350236833599,-0.00880250141108986,0.14244067635964,0.694393226820734
"2515",-0.0226154771619207,-0.0690467336111323,-0.0151378008942913,0.142445646085504,0.687735430479226
"2516",0.0203721566342445,-0.0785019462312507,-0.015042613879532,0.143634263321537,0.70859657789099
"2517",0.0686859083844659,-0.0731455185098421,-0.0167008096647293,0.140977370753807,0.719943094282365
"2518",0.038646459359057,-0.0819843659965011,-0.0159276831684601,0.138685238428488,0.726988645235432
"2519",-0.00397126036143621,-0.0790140445681664,-0.0139527646722632,0.138961643266577,0.720298062969866
"2520",0.0336698348779961,-0.0727375244579669,-0.0138382246028366,0.140188839111272,0.722496567463967
"2521",0.0523636127479774,-0.0779102964790144,-0.0172139810032162,0.139988363340441,0.709082531345241
"2522",0.0295866531300839,-0.0737945916418785,-0.0135493346430567,0.138194823433329,0.704663679405835
