"","datetime","temp","var","site_id","variable","observation"
"14150",2023-05-25 13:00:00,8.3622,0.016,"HARV","nee",-9.07630868176521
"14151",2023-05-25 13:30:00,8.7824,0.0529,"HARV","nee",-11.5028466386405
"14152",2023-05-25 14:00:00,9.4882,0.1679,"HARV","nee",-15.1047192893836
"14153",2023-05-25 14:30:00,10.1418,0.1952,"HARV","nee",-14.5625128853314
"14154",2023-05-25 15:00:00,10.7457,0.1118,"HARV","nee",-14.0355120813733
"14155",2023-05-25 15:30:00,11.4406,0.3718,"HARV","nee",-13.2143011148759
"14156",2023-05-25 16:00:00,12.3112,0.1934,"HARV","nee",-15.4688806097413
"14157",2023-05-25 16:30:00,12.5117,0.1109,"HARV","nee",-12.2865756522219
"14158",2023-05-25 17:00:00,12.7211,0.0557,"HARV","nee",-12.821855988232
"14159",2023-05-25 17:30:00,13.161,0.1114,"HARV","nee",-15.4056874573758
"14160",2023-05-25 18:00:00,13.8017,0.1676,"HARV","nee",-12.0316800231205
"14161",2023-05-25 18:30:00,14.2956,0.0742,"HARV","nee",-12.3138071759305
"14162",2023-05-25 19:00:00,14.2661,0.1038,"HARV","nee",-11.5507222026477
"14163",2023-05-25 19:30:00,14.2547,0.084,"HARV","nee",-11.5001051731588
"14164",2023-05-25 20:00:00,14.2342,0.0763,"HARV","nee",-10.6389764630756
"14165",2023-05-25 20:30:00,14.1823,0.1875,"HARV","nee",-7.75871839904888
"14166",2023-05-25 21:00:00,13.5867,0.0679,"HARV","nee",-6.62787997154519
"14167",2023-05-25 21:30:00,13.3623,0.0068,"HARV","nee",-7.95784960585882
"14168",2023-05-25 22:00:00,13.4294,0.04,"HARV","nee",-7.34315019597256
"14169",2023-05-25 22:30:00,13.197,0.013,"HARV","nee",-3.77043735345815
"14170",2023-05-25 23:00:00,12.8021,0.0277,"HARV","nee",-1.41346467213765
"14171",2023-05-25 23:30:00,12.1949,0.0463,"HARV","nee",-0.173711080485836
"14172",2023-05-26 00:30:00,11.0298,0.0383,"HARV","nee",1.18931738507785
"14173",2023-05-26 01:00:00,10.7149,0.0079,"HARV","nee",1.08575367224523
"14174",2023-05-26 01:30:00,10.5545,0.0147,"HARV","nee",0.929859790184901
"14175",2023-05-26 02:00:00,10.1976,0.0161,"HARV","nee",1.73170186424871
"14176",2023-05-26 02:30:00,10.2918,0.0137,"HARV","nee",2.60148707748973
"14177",2023-05-26 03:00:00,9.9711,0.0289,"HARV","nee",1.65409014811076
"14178",2023-05-26 03:30:00,9.683,0.0091,"HARV","nee",2.00951044061107
"14179",2023-05-26 04:00:00,9.2553,0.0253,"HARV","nee",1.27201715935547
"14180",2023-05-26 04:30:00,8.9722,0.0068,"HARV","nee",0.528476296672455
"14181",2023-05-26 05:00:00,8.5355,0.0753,"HARV","nee",0.566478866111254
"14182",2023-05-26 05:30:00,8.3201,0.0827,"HARV","nee",1.70326425540795
"14183",2023-05-26 06:00:00,7.8533,0.0144,"HARV","nee",1.79630114243317
"14184",2023-05-26 06:30:00,7.9106,0.0192,"HARV","nee",4.30938680442246
"14185",2023-05-26 07:00:00,7.8108,0.0276,"HARV","nee",2.12862344222565
"14186",2023-05-26 07:30:00,7.9048,0.015,"HARV","nee",1.34061646628639
"14187",2023-05-26 08:00:00,8.0559,0.0265,"HARV","nee",0.824604507107808
"14188",2023-05-26 08:30:00,7.7741,0.021,"HARV","nee",1.69852992753485
"14189",2023-05-26 09:00:00,7.5949,0.0266,"HARV","nee",1.31269202465141
"14190",2023-05-26 09:30:00,7.7503,0.0192,"HARV","nee",0.414573148603034
"14191",2023-05-26 10:00:00,7.8992,0.0172,"HARV","nee",-1.17429793960272
"14192",2023-05-26 10:30:00,8.184,0.0029,"HARV","nee",-4.75106739135753
"14193",2023-05-26 11:30:00,9.0349,0.0352,"HARV","nee",-8.434737490868
"14194",2023-05-26 12:00:00,9.7251,0.0507,"HARV","nee",-8.28148689586243
"14195",2023-05-26 12:30:00,10.854,0.1013,"HARV","nee",-10.8257111500812
"14196",2023-05-26 13:00:00,11.8348,0.0858,"HARV","nee",-9.4536500931935
"14197",2023-05-26 13:30:00,13.0641,0.1051,"HARV","nee",-10.5071624780852
"14198",2023-05-26 14:00:00,14.1496,0.1896,"HARV","nee",-15.0135666554351
"14199",2023-05-26 14:30:00,14.8379,0.06,"HARV","nee",-14.3550031539143
"14200",2023-05-26 15:00:00,15.1087,0.0535,"HARV","nee",-11.0245933359026
"14201",2023-05-26 15:30:00,15.6629,0.0565,"HARV","nee",-11.3048100170262
"14202",2023-05-26 16:00:00,16.0431,0.0954,"HARV","nee",-12.9674929656786
"14203",2023-05-26 16:30:00,16.6547,0.158,"HARV","nee",-12.7796317951537
"14204",2023-05-26 17:00:00,16.7202,0.1008,"HARV","nee",-11.4527845223579
"14205",2023-05-26 17:30:00,17.1895,0.1486,"HARV","nee",-10.9255054912026
"14206",2023-05-26 18:00:00,17.5802,0.2253,"HARV","nee",-11.9886569001306
"14207",2023-05-26 18:30:00,17.943,0.0934,"HARV","nee",-10.1057035576134
"14208",2023-05-26 19:00:00,18.132,0.13,"HARV","nee",-8.92192656239512
"14209",2023-05-26 19:30:00,18.4884,0.0929,"HARV","nee",-12.3634618049731
"14210",2023-05-26 20:00:00,18.639,0.1376,"HARV","nee",-9.46359791365369
"14211",2023-05-26 20:30:00,18.6602,0.038,"HARV","nee",-6.96080589805729
"14212",2023-05-26 21:00:00,18.6019,0.0468,"HARV","nee",-7.98704665786286
"14213",2023-05-26 21:30:00,18.5204,0.0139,"HARV","nee",-5.90360496118576
"14214",2023-05-26 22:00:00,18.4639,0.0064,"HARV","nee",-4.86095959551515
"14215",2023-05-26 22:30:00,18.0832,0.0258,"HARV","nee",-3.36825744272813
"14216",2023-05-26 23:00:00,17.6242,0.0275,"HARV","nee",-1.09765997487387
"14217",2023-05-27,16.4651,0.0543,"HARV","nee",0.696077707258678
"14218",2023-05-27 00:30:00,16.3165,0.0067,"HARV","nee",0.36596675810187
"14219",2023-05-27 01:00:00,16.2863,0.0355,"HARV","nee",0.776836715462797
"14220",2023-05-27 01:30:00,16.0254,0.0106,"HARV","nee",1.76746690695933
"14221",2023-05-27 02:00:00,16.0381,0.0102,"HARV","nee",1.94414944805145
"14222",2023-05-27 02:30:00,15.3834,0.037,"HARV","nee",2.81583513795083
"14223",2023-05-27 03:00:00,15.0243,0.0152,"HARV","nee",3.26123582143071
"14224",2023-05-27 03:30:00,14.9367,0.0413,"HARV","nee",2.93165213996416
"14225",2023-05-27 04:00:00,14.3087,0.0189,"HARV","nee",3.044208650003
"14226",2023-05-27 04:30:00,13.6526,0.0854,"HARV","nee",7.8488663786953
"14227",2023-05-27 05:00:00,13.2805,0.0616,"HARV","nee",13.2844637669045
"14228",2023-05-27 05:30:00,13.557,0.0324,"HARV","nee",2.09628590524352
"14229",2023-05-27 06:00:00,13.0454,0.0711,"HARV","nee",0.197722683731137
"14230",2023-05-27 06:30:00,12.5315,0.1692,"HARV","nee",-0.102940187124086
"14231",2023-05-27 08:00:00,11.7473,0.0367,"HARV","nee",-0.12654819084856
"14232",2023-05-27 09:00:00,11.5503,0.0372,"HARV","nee",1.64808479569421
"14233",2023-05-27 09:30:00,12.1487,0.0598,"HARV","nee",1.59963891842014
"14234",2023-05-27 10:00:00,12.5276,0.015,"HARV","nee",0.0896267712763022
"14235",2023-05-27 11:00:00,13.382,0.181,"HARV","nee",-4.45133778117909
"14236",2023-05-27 11:30:00,14.5526,0.0315,"HARV","nee",-7.10048230624617
"14237",2023-05-27 12:00:00,15.0177,0.044,"HARV","nee",-7.97263436375178
"14238",2023-05-27 12:30:00,16.125,0.1398,"HARV","nee",-8.25732862330928
"14239",2023-05-27 13:00:00,17.3316,0.1209,"HARV","nee",-11.5060671043176
"14240",2023-05-27 13:30:00,17.8377,0.0618,"HARV","nee",-13.2331930623353
"14241",2023-05-27 14:00:00,18.5811,0.147,"HARV","nee",-13.234514138663
"14242",2023-05-27 14:30:00,19.1638,0.191,"HARV","nee",-12.1896185729233
"14243",2023-05-27 15:00:00,19.4643,0.108,"HARV","nee",-11.7822549163443
"14244",2023-05-27 15:30:00,20.1046,0.1032,"HARV","nee",-12.0498155477664
"14245",2023-05-27 16:00:00,20.6245,0.1112,"HARV","nee",-13.4943281568254
"14246",2023-05-27 16:30:00,21.2309,0.3922,"HARV","nee",-11.3624362103581
"14247",2023-05-27 17:00:00,21.7957,0.1305,"HARV","nee",-10.8512844325434
"14248",2023-05-27 17:30:00,22.1316,0.1493,"HARV","nee",-10.7824598982117
"14249",2023-05-27 18:00:00,22.5073,0.1101,"HARV","nee",-12.0935595265393
"14250",2023-05-27 18:30:00,22.842,0.1,"HARV","nee",-7.75132284233732
"14251",2023-05-27 19:00:00,23.2826,0.0563,"HARV","nee",-7.63588366018814
"14252",2023-05-27 19:30:00,23.6161,0.1068,"HARV","nee",-9.47908884822231
"14253",2023-05-27 20:00:00,23.7293,0.0632,"HARV","nee",-4.73321988046237
"14254",2023-05-27 20:30:00,23.7968,0.0484,"HARV","nee",-6.50915970934187
"14255",2023-05-27 21:00:00,23.9932,0.021,"HARV","nee",-5.99056000389804
"14256",2023-05-27 22:00:00,23.0441,0.0062,"HARV","nee",-2.32812973712018
"14257",2023-05-27 22:30:00,22.6954,0.0203,"HARV","nee",-1.65183475298523
"14258",2023-05-27 23:30:00,21.2667,0.0527,"HARV","nee",2.42348554689996
"14259",2023-05-28,20.661,0.1021,"HARV","nee",2.31555717217904
"14260",2023-05-28 00:30:00,20.1793,0.0167,"HARV","nee",1.51356373841025
"14261",2023-05-28 01:00:00,19.9609,0.0186,"HARV","nee",3.11184787328818
"14262",2023-05-28 01:30:00,18.1463,0.5126,"HARV","nee",10.2943731251898
"14263",2023-05-28 02:00:00,17.047,0.0288,"HARV","nee",8.16390800366755
"14264",2023-05-28 02:30:00,16.5052,0.0508,"HARV","nee",6.87289629425405
"14265",2023-05-28 03:00:00,15.8907,0.0232,"HARV","nee",7.99155973662195
"14266",2023-05-28 03:30:00,15.3715,0.028,"HARV","nee",9.78716334083584
"14267",2023-05-28 04:00:00,14.9746,0.0148,"HARV","nee",15.6081713270575
"14268",2023-05-28 04:30:00,14.5137,0.0207,"HARV","nee",15.5513335752123
"14269",2023-05-28 05:00:00,14.0818,0.0179,"HARV","nee",12.0531141938726
"14270",2023-05-28 05:30:00,13.7184,0.0157,"HARV","nee",8.90168785352235
"14271",2023-05-28 06:00:00,13.4133,0.0163,"HARV","nee",8.22229127960381
"14272",2023-05-28 06:30:00,12.9708,0.0288,"HARV","nee",6.21013359842292
"14273",2023-05-28 07:00:00,12.6757,0.0106,"HARV","nee",1.78585115359926
"14274",2023-05-28 07:30:00,12.6665,0.0152,"HARV","nee",1.74738298457125
"14275",2023-05-28 08:00:00,12.7225,0.0183,"HARV","nee",4.06894557641815
"14276",2023-05-28 08:30:00,12.6276,0.0132,"HARV","nee",1.55454172945785
"14277",2023-05-28 09:00:00,12.7521,0.0118,"HARV","nee",0.591854811730313
"14278",2023-05-28 10:30:00,14.4474,0.1902,"HARV","nee",-3.82842348953222
"14279",2023-05-28 11:00:00,15.5614,0.0495,"HARV","nee",-6.7808936350334
"14280",2023-05-28 11:30:00,16.4727,0.0715,"HARV","nee",-7.2376660627657
"14281",2023-05-28 12:00:00,17.5386,0.0864,"HARV","nee",-12.4577087216728
"14282",2023-05-28 12:30:00,18.294,0.0685,"HARV","nee",-9.93172998724889
"14283",2023-05-28 13:00:00,19.38,0.1238,"HARV","nee",-12.2122346389413
"14284",2023-05-28 13:30:00,20.0681,0.1419,"HARV","nee",-13.3741593393874
"14285",2023-05-28 14:00:00,21.2549,0.1671,"HARV","nee",-13.5722693137695
"14286",2023-05-28 14:30:00,22.223,0.1434,"HARV","nee",-10.2041845195945
"14287",2023-05-28 15:00:00,23.2285,0.1487,"HARV","nee",-9.43475852564238
"14288",2023-05-28 15:30:00,23.9072,0.1097,"HARV","nee",-9.97978903035304
"14289",2023-05-28 16:00:00,24.4069,0.1547,"HARV","nee",-13.0611199184748
"14290",2023-05-28 16:30:00,24.6525,0.0834,"HARV","nee",-14.1435273405901
"14291",2023-05-28 17:00:00,25.4196,0.2271,"HARV","nee",-16.8065847480732
"14292",2023-05-28 17:30:00,25.7371,0.1059,"HARV","nee",-14.1745812547435
"14293",2023-05-28 18:00:00,25.7551,0.0669,"HARV","nee",-13.4260380867084
"14294",2023-05-28 18:30:00,25.8315,0.073,"HARV","nee",-7.48348276818475
"14295",2023-05-28 19:00:00,26.2084,0.0368,"HARV","nee",-10.6862454981512
"14296",2023-05-28 19:30:00,26.1451,0.0394,"HARV","nee",-8.0661065515402
"14297",2023-05-28 20:00:00,26.317,0.0365,"HARV","nee",-9.4339651158729
"14298",2023-05-28 20:30:00,26.0875,0.0175,"HARV","nee",-6.25107229597035
"14299",2023-05-28 21:00:00,25.9128,0.0238,"HARV","nee",-5.84871813099126
"14300",2023-05-28 21:30:00,25.7645,0.0044,"HARV","nee",-4.00733143534533
"14301",2023-05-28 22:00:00,25.4138,0.0157,"HARV","nee",-2.95400395544546
"14302",2023-05-28 22:30:00,24.9261,0.0209,"HARV","nee",-2.068103945743
"14303",2023-05-28 23:30:00,23.3753,0.075,"HARV","nee",3.8299718798743
"14304",2023-05-29,22.4364,0.1058,"HARV","nee",2.62478404623174
"14305",2023-05-29 00:30:00,21.486,0.0639,"HARV","nee",5.18354712151816
"14306",2023-05-29 01:00:00,20.8734,0.0315,"HARV","nee",9.74946034720113
"14307",2023-05-29 01:30:00,20.1842,0.0397,"HARV","nee",15.5494307662554
"14308",2023-05-29 02:00:00,19.6255,0.0263,"HARV","nee",19.0388931328706
"14309",2023-05-29 02:30:00,19.0322,0.0596,"HARV","nee",6.64158680524362
"14310",2023-05-29 03:00:00,18.4295,0.0187,"HARV","nee",7.65021991730525
"14311",2023-05-29 03:30:00,18.0356,0.0324,"HARV","nee",3.50464686888786
"14312",2023-05-29 04:30:00,18.1796,0.0323,"HARV","nee",0.456044828323692
"14313",2023-05-29 05:00:00,17.5513,0.0885,"HARV","nee",2.33654603294426
"14314",2023-05-29 05:30:00,17.0581,0.0372,"HARV","nee",1.17425582341035
"14315",2023-05-29 07:00:00,15.1096,2.2241,"HARV","nee",-14.1072937423399
"14316",2023-05-29 07:30:00,14.8698,1.0442,"HARV","nee",4.22950137573645
"14317",2023-05-29 08:30:00,15.5992,0.0472,"HARV","nee",9.14763880733143
"14318",2023-05-29 09:00:00,15.9857,0.0139,"HARV","nee",6.07004756341076
"14319",2023-05-29 10:00:00,16.3244,0.0097,"HARV","nee",1.80239820697601
"14320",2023-05-29 10:30:00,16.4068,0.0014,"HARV","nee",-2.53007920358303
"14321",2023-05-29 11:00:00,16.5177,0.0016,"HARV","nee",-2.30626140780808
"14322",2023-05-29 11:30:00,16.5993,0.0017,"HARV","nee",-7.67342284449126
"14323",2023-05-29 12:00:00,16.6742,0.0031,"HARV","nee",-9.97423103498927
"14324",2023-05-29 12:30:00,16.8227,0.04,"HARV","nee",-9.79326970530273
"14325",2023-05-29 13:00:00,16.9026,0.0355,"HARV","nee",-10.1003303169151
"14326",2023-05-29 13:30:00,17.2907,0.0542,"HARV","nee",-13.2114386089327
"14327",2023-05-29 14:00:00,17.7301,0.0821,"HARV","nee",-6.05623561837535
"14328",2023-05-29 14:30:00,17.9166,0.1027,"HARV","nee",-12.577441557446
"14329",2023-05-29 15:00:00,18.5515,0.1685,"HARV","nee",-14.4775787815545
"14330",2023-05-29 15:30:00,18.7269,0.1457,"HARV","nee",-13.8966115948432
"14331",2023-05-29 16:00:00,19.055,0.1077,"HARV","nee",-13.840534795634
"14332",2023-05-29 16:30:00,19.1716,0.1076,"HARV","nee",-14.5424718713921
"14333",2023-05-29 17:00:00,19.2853,0.0889,"HARV","nee",-15.4917194403586
"14334",2023-05-29 17:30:00,19.3964,0.2201,"HARV","nee",-15.0348836390799
"14335",2023-05-29 18:00:00,19.5102,0.0412,"HARV","nee",-11.5240774141114
"14336",2023-05-29 18:30:00,19.676,0.0606,"HARV","nee",-10.3648747349457
"14337",2023-05-29 19:00:00,19.8405,0.0632,"HARV","nee",-11.0678842473594
"14338",2023-05-29 19:30:00,19.9294,0.0824,"HARV","nee",-10.3206756729112
"14339",2023-05-29 20:00:00,19.6778,0.032,"HARV","nee",-8.78943508624543
"14340",2023-05-29 20:30:00,19.3916,0.0964,"HARV","nee",-8.31961961537035
"14341",2023-05-29 21:00:00,18.3033,0.0762,"HARV","nee",-6.55538250857924
"14342",2023-05-29 21:30:00,17.6068,0.0651,"HARV","nee",-6.150889143194
"14343",2023-05-29 22:00:00,17.0912,0.0087,"HARV","nee",-4.04643160632333
"14344",2023-05-29 22:30:00,16.6017,0.0419,"HARV","nee",-3.79858477629675
"14345",2023-05-29 23:00:00,15.7513,0.0754,"HARV","nee",-2.43762658814574
"14346",2023-05-30,13.9527,0.0523,"HARV","nee",1.06431823313709
"14347",2023-05-30 00:30:00,13.1348,0.0697,"HARV","nee",2.25212003162456
"14348",2023-05-30 01:00:00,12.4171,0.0417,"HARV","nee",2.12030072016673
"14349",2023-05-30 01:30:00,11.8528,0.0244,"HARV","nee",1.35273318880534
"14350",2023-05-30 02:30:00,10.8248,0.0663,"HARV","nee",0.494291109404624
"14351",2023-05-30 03:00:00,10.1134,0.0577,"HARV","nee",0.534804394929847
"14352",2023-05-30 04:00:00,9.7274,0.0049,"HARV","nee",0.540549508140577
"14353",2023-05-30 04:30:00,9.9455,0.003,"HARV","nee",0.0395313151045308
"14354",2023-05-30 06:00:00,10.2961,0.0355,"HARV","nee",-0.0224844965348087
"14355",2023-05-30 06:30:00,9.5079,0.0474,"HARV","nee",-0.18159912206336
"14356",2023-05-30 07:30:00,8.0952,0.0034,"HARV","nee",-0.265671257380167
"14357",2023-05-30 08:00:00,8.4912,0.0441,"HARV","nee",0.298401561485471
"14358",2023-05-30 08:30:00,8.8952,0.0087,"HARV","nee",0.284710719115969
"14359",2023-05-30 10:00:00,9.6748,0.0445,"HARV","nee",-0.152006418611039
"14360",2023-05-30 11:00:00,9.77,0.0947,"HARV","nee",-4.39451002511578
"14361",2023-05-30 11:30:00,10.643,0.1357,"HARV","nee",-8.78358218122214
"14362",2023-05-30 12:00:00,11.6005,0.0613,"HARV","nee",-9.40265568387317
"14363",2023-05-30 12:30:00,12.2633,0.1447,"HARV","nee",-16.7252427032937
"14364",2023-05-30 13:00:00,12.8473,0.0625,"HARV","nee",-13.583546555175
"14365",2023-05-30 13:30:00,13.8189,0.2241,"HARV","nee",-15.9007084781916
"14366",2023-05-30 14:00:00,14.9049,0.1254,"HARV","nee",-12.859796462509
"14367",2023-05-30 14:30:00,15.9641,0.1137,"HARV","nee",-16.4030322066648
"14368",2023-05-30 15:00:00,16.9739,0.206,"HARV","nee",-13.3462596508646
"14369",2023-05-30 15:30:00,17.9558,0.144,"HARV","nee",-13.1795568209773
"14370",2023-05-30 16:00:00,18.7361,0.1895,"HARV","nee",-15.9392198518787
"14371",2023-05-30 16:30:00,19.1557,0.0822,"HARV","nee",-16.3295917429983
"14372",2023-05-30 17:00:00,19.8086,0.1325,"HARV","nee",-18.1333938933512
"14373",2023-05-30 17:30:00,19.8917,0.1415,"HARV","nee",-12.7128392207219
"14374",2023-05-30 18:00:00,20.1692,0.1806,"HARV","nee",-14.3665646955323
"14375",2023-05-30 18:30:00,20.4782,0.1216,"HARV","nee",-15.6159283299906
"14376",2023-05-30 19:00:00,20.7316,0.1367,"HARV","nee",-16.2946924174366
"14377",2023-05-30 19:30:00,20.5337,0.0487,"HARV","nee",-12.7093136044021
"14378",2023-05-30 20:00:00,20.8058,0.0722,"HARV","nee",-10.2346140405055
"14379",2023-05-30 20:30:00,20.7719,0.0515,"HARV","nee",-10.0396025327058
"14380",2023-05-30 21:00:00,20.7644,0.0251,"HARV","nee",-8.25743661721064
"14381",2023-05-30 21:30:00,20.5982,0.0181,"HARV","nee",-7.04762173027397
"14382",2023-05-30 22:00:00,20.4323,0.0141,"HARV","nee",-4.35687771866802
"14383",2023-05-30 22:30:00,20.1793,0.0053,"HARV","nee",-1.60145661650083
"14384",2023-05-30 23:00:00,19.8535,0.0121,"HARV","nee",-2.28938063252318
"14385",2023-05-31,18.1535,0.112,"HARV","nee",0.542973377113502
"14386",2023-05-31 00:30:00,16.7452,0.098,"HARV","nee",3.37002565154131
"14387",2023-05-31 01:30:00,14.735,0.0598,"HARV","nee",4.48673569523789
"14388",2023-05-31 02:00:00,13.9284,0.046,"HARV","nee",3.33445027624532
"14389",2023-05-31 02:30:00,13.1601,0.0466,"HARV","nee",4.20340269653984
"14390",2023-05-31 03:00:00,12.596,0.0252,"HARV","nee",1.92620561756728
"14391",2023-05-31 03:30:00,12.2298,0.0136,"HARV","nee",7.77750011490684
"14392",2023-05-31 04:00:00,11.8811,0.0261,"HARV","nee",11.3221761840679
"14393",2023-05-31 04:30:00,11.5079,0.0117,"HARV","nee",7.90021033598921
"14394",2023-05-31 05:00:00,11.1607,0.0249,"HARV","nee",8.84107324419481
"14395",2023-05-31 05:30:00,10.649,0.0256,"HARV","nee",6.47885806963323
"14396",2023-05-31 06:00:00,10.0481,0.0492,"HARV","nee",2.66347258122597
"14397",2023-05-31 06:30:00,9.4343,0.0258,"HARV","nee",4.36829103034942
"14398",2023-05-31 07:00:00,8.9544,0.0181,"HARV","nee",4.97064577102022
"14399",2023-05-31 07:30:00,8.6144,0.0098,"HARV","nee",3.51024140646345
"14400",2023-05-31 08:00:00,8.7902,0.0352,"HARV","nee",1.26618572521448
"14401",2023-05-31 09:00:00,8.8162,0.011,"HARV","nee",0.766952804041447
"14402",2023-05-31 10:30:00,11.0312,0.0779,"HARV","nee",-2.76667176131967
"14403",2023-05-31 11:30:00,14.5389,0.4913,"HARV","nee",-3.63291194973959
"14404",2023-05-31 12:00:00,16.0791,0.1237,"HARV","nee",-15.1161082245989
"14405",2023-05-31 12:30:00,16.0308,0.082,"HARV","nee",-14.3689251828893
"14406",2023-05-31 13:00:00,17.4075,0.2533,"HARV","nee",-18.1505390312372
"14407",2023-05-31 13:30:00,18.4976,0.0815,"HARV","nee",-17.7223474044699
"14408",2023-05-31 14:00:00,19.3713,0.1657,"HARV","nee",-18.0212289150073
"14409",2023-05-31 14:30:00,20.0295,0.1316,"HARV","nee",-12.4812148230786
"14410",2023-05-31 15:00:00,20.7703,0.1464,"HARV","nee",-15.6874040723723
"14411",2023-05-31 15:30:00,21.4712,0.1702,"HARV","nee",-20.6927714875682
"14412",2023-05-31 16:00:00,22.2563,0.126,"HARV","nee",-14.2037787784162
"14413",2023-05-31 16:30:00,22.9421,0.1682,"HARV","nee",-15.2918911642658
"14414",2023-05-31 17:00:00,23.6107,0.2309,"HARV","nee",-18.3377434724444
"14415",2023-05-31 17:30:00,23.9978,0.1745,"HARV","nee",-19.5830334730004
"14416",2023-05-31 18:00:00,24.2928,0.06,"HARV","nee",-14.1474835288827
"14417",2023-05-31 18:30:00,24.7685,0.0684,"HARV","nee",-11.5386250315845
"14418",2023-05-31 19:00:00,24.8898,0.0432,"HARV","nee",-10.0157151520372
"14419",2023-05-31 19:30:00,24.8833,0.0397,"HARV","nee",-11.8522465879469
"14420",2023-05-31 20:00:00,24.8623,0.0465,"HARV","nee",-9.36026648630457
"14421",2023-05-31 20:30:00,24.7605,0.0174,"HARV","nee",-8.99979073697092
"14422",2023-05-31 21:00:00,24.7668,0.0207,"HARV","nee",-6.50230913690393
"14423",2023-05-31 21:30:00,24.5824,0.0101,"HARV","nee",-6.36871482014714
"14424",2023-05-31 22:00:00,24.1948,0.0153,"HARV","nee",-3.54780241736614
"14425",2023-05-31 22:30:00,23.7183,0.028,"HARV","nee",-3.98976459948364
"14426",2023-05-31 23:30:00,22.1332,0.0696,"HARV","nee",1.80120093213806
"14427",2023-06-01,21.2908,0.0451,"HARV","nee",3.75728885185077
"14428",2023-06-01 00:30:00,20.625,0.0393,"HARV","nee",5.13591364991606
"14429",2023-06-01 01:00:00,19.982,0.0555,"HARV","nee",6.06678602405988
"14430",2023-06-01 01:30:00,19.2206,0.0388,"HARV","nee",3.82369328437865
"14431",2023-06-01 02:00:00,18.6213,0.0183,"HARV","nee",7.33334574566095
"14432",2023-06-01 02:30:00,18.2085,0.0265,"HARV","nee",7.00162218957226
"14433",2023-06-01 03:00:00,17.4836,0.0596,"HARV","nee",10.2263011889624
"14434",2023-06-01 03:30:00,16.7039,0.0382,"HARV","nee",7.28899895686806
"14435",2023-06-01 04:00:00,15.9813,0.0309,"HARV","nee",3.47911210438282
"14436",2023-06-01 04:30:00,15.3152,0.0398,"HARV","nee",3.35385178536494
"14437",2023-06-01 05:00:00,14.9713,0.0527,"HARV","nee",1.73737453401454
"14438",2023-06-01 05:30:00,14.6217,0.0439,"HARV","nee",11.4519635664475
"14439",2023-06-01 06:00:00,14.0686,0.021,"HARV","nee",8.14143722167729
"14440",2023-06-01 06:30:00,13.6444,0.0229,"HARV","nee",5.68819479403284
"14441",2023-06-01 07:00:00,13.2625,0.0151,"HARV","nee",5.02490443808764
"14442",2023-06-01 07:30:00,13.0573,0.0093,"HARV","nee",4.62310174866144
"14443",2023-06-01 08:00:00,13.0568,0.0194,"HARV","nee",3.62343070239271
"14444",2023-06-01 09:00:00,12.7974,0.0354,"HARV","nee",8.47594696544155
"14445",2023-06-01 09:30:00,13.0532,0.0199,"HARV","nee",2.3131757550566
"14446",2023-06-01 10:00:00,13.6907,0.0842,"HARV","nee",-0.970206084653834
"14447",2023-06-01 10:30:00,14.694,0.111,"HARV","nee",-1.11606738541834
"14448",2023-06-01 11:30:00,17.9808,0.3381,"HARV","nee",-1.42731313265643
"14449",2023-06-01 12:00:00,19.9633,0.3511,"HARV","nee",-6.80893894603062
"14450",2023-06-01 12:30:00,21.8068,0.2397,"HARV","nee",-13.8514838505256
"14451",2023-06-01 13:00:00,23.2426,0.1798,"HARV","nee",-15.1461568887217
"14452",2023-06-01 13:30:00,24.043,0.054,"HARV","nee",-14.5545981271972
"14453",2023-06-01 14:00:00,24.2609,0.0749,"HARV","nee",-11.7242834674087
"14454",2023-06-01 14:30:00,24.7668,0.1116,"HARV","nee",-13.355026473738
"14455",2023-06-01 15:00:00,25.5662,0.1836,"HARV","nee",-12.9477148206583
"14456",2023-06-01 15:30:00,26.423,0.1521,"HARV","nee",-16.8835496032375
"14457",2023-06-01 16:00:00,27.054,0.0924,"HARV","nee",-13.8927951235134
"14458",2023-06-01 16:30:00,27.1652,0.1358,"HARV","nee",-11.9293161907959
"14459",2023-06-01 17:30:00,27.9546,0.2056,"HARV","nee",-14.4331899141685
"14460",2023-06-01 18:00:00,28.2416,0.0788,"HARV","nee",-12.1090622701896
"14461",2023-06-01 18:30:00,28.8085,0.0242,"HARV","nee",-11.1620642255209
"14462",2023-06-01 19:00:00,29.2514,0.0533,"HARV","nee",-10.3371811594493
"14463",2023-06-01 19:30:00,29.4028,0.0265,"HARV","nee",-6.79997108573393
"14464",2023-06-01 20:00:00,29.5203,0.0401,"HARV","nee",-5.13870806398026
"14465",2023-06-01 21:00:00,28.9313,0.0116,"HARV","nee",-7.25351265512703
"14466",2023-06-01 21:30:00,28.7587,6e-04,"HARV","nee",-4.32647358917414
"14467",2023-06-01 22:00:00,28.5624,0.0557,"HARV","nee",-4.57829615499445
"14468",2023-06-01 22:30:00,27.7114,0.04,"HARV","nee",-2.65727120242751
"14469",2023-06-01 23:00:00,27.1689,0.0303,"HARV","nee",-1.079691842331
"14470",2023-06-01 23:30:00,26.7578,0.0118,"HARV","nee",0.0673679056547006
"14471",2023-06-02,26.4845,0.0247,"HARV","nee",1.32301261413981
"14472",2023-06-02 00:30:00,26.3378,0.0191,"HARV","nee",0.786808693900816
